Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,7,"Ensemble[PCA Mahalanobis, MAD]",support vector machine,2,76.8421,81.1111,78.9189
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,7,"Ensemble[PCA Mahalanobis, MAD]",support vector machine,3,82.2917,88.7640,85.4054
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,7,"Ensemble[PCA Mahalanobis, MAD]",support vector machine,4,88.6076,90.9091,89.7436
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,7,"Ensemble[PCA Mahalanobis, MAD]",support vector machine,5,73.4940,70.9302,72.1893
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,7,"Ensemble[PCA Mahalanobis, MAD]",support vector machine,6,96.6292,98.8506,97.7273
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,7,"Ensemble[PCA Mahalanobis, MAD]",support vector machine,7,92.5926,52.4476,66.9643
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,8,SAM → MAD,support vector machine,1,80.8642,95.2727,87.4791
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,8,SAM → MAD,support vector machine,2,77.8947,80.4348,79.1444
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,8,SAM → MAD,support vector machine,3,80.2083,88.5057,84.1530
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,8,SAM → MAD,support vector machine,4,88.6076,90.9091,89.7436
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,8,SAM → MAD,support vector machine,5,73.4940,70.9302,72.1893
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,8,SAM → MAD,support vector machine,6,96.6292,98.8506,97.7273
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,8,SAM → MAD,support vector machine,7,92.5926,52.4476,66.9643
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,9,MAD → SAM,support vector machine,1,81.1728,95.2899,87.6667
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,9,MAD → SAM,support vector machine,2,74.7368,80.6818,77.5956
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,9,MAD → SAM,support vector machine,3,82.2917,89.7727,85.8696
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,9,MAD → SAM,support vector machine,4,88.6076,90.9091,89.7436
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,9,MAD → SAM,support vector machine,5,74.6988,71.2644,72.9412
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,9,MAD → SAM,support vector machine,6,95.5056,98.8372,97.1429
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,9,MAD → SAM,support vector machine,7,92.5926,51.7241,66.3717
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,10,SAM → Percentile,support vector machine,1,84.8765,91.0596,87.8594
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,10,SAM → Percentile,support vector machine,2,80.0000,83.5165,81.7204
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,10,SAM → Percentile,support vector machine,3,80.2083,80.2083,80.2083
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,10,SAM → Percentile,support vector machine,4,91.1392,90.0000,90.5660
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,10,SAM → Percentile,support vector machine,5,51.8072,72.8814,60.5634
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,10,SAM → Percentile,support vector machine,6,97.7528,95.6044,96.6667
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,10,SAM → Percentile,support vector machine,7,92.5926,58.5938,71.7703
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,11,Percentile → SAM,support vector machine,1,85.1852,91.6944,88.3200
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,11,Percentile → SAM,support vector machine,2,80.0000,83.5165,81.7204
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,11,Percentile → SAM,support vector machine,3,80.2083,77.0000,78.5714
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,11,Percentile → SAM,support vector machine,4,91.1392,90.0000,90.5660
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,11,Percentile → SAM,support vector machine,5,50.6024,72.4138,59.5745
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,11,Percentile → SAM,support vector machine,6,96.6292,95.5556,96.0894
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,11,Percentile → SAM,support vector machine,7,92.5926,59.0551,72.1154
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,12,"Ensemble[Robust Mahalanobis, MAD]",support vector machine,1,80.8642,93.5714,86.7550
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,12,"Ensemble[Robust Mahalanobis, MAD]",support vector machine,2,76.8421,81.1111,78.9189
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,12,"Ensemble[Robust Mahalanobis, MAD]",support vector machine,3,83.3333,88.8889,86.0215
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,12,"Ensemble[Robust Mahalanobis, MAD]",support vector machine,4,88.6076,90.9091,89.7436
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,12,"Ensemble[Robust Mahalanobis, MAD]",support vector machine,5,67.4699,69.1358,68.2927
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,12,"Ensemble[Robust Mahalanobis, MAD]",support vector machine,6,95.5056,98.8372,97.1429
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,12,"Ensemble[Robust Mahalanobis, MAD]",support vector machine,7,92.5926,52.4476,66.9643
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,13,Percentile,support vector machine,1,85.1852,91.3907,88.1789
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,13,Percentile,support vector machine,2,80.0000,82.6087,81.2834
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,13,Percentile,support vector machine,3,78.1250,75.0000,76.5306
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,13,Percentile,support vector machine,4,91.1392,90.0000,90.5660
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,13,Percentile,support vector machine,5,49.3976,73.2143,58.9928
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,13,Percentile,support vector machine,6,95.5056,95.5056,95.5056
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,13,Percentile,support vector machine,7,92.5926,58.5938,71.7703
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,14,"Ensemble[PCA Mahalanobis, Percentile]",support vector machine,1,84.2593,91.3043,87.6404
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,14,"Ensemble[PCA Mahalanobis, Percentile]",support vector machine,2,80.0000,83.5165,81.7204
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,14,"Ensemble[PCA Mahalanobis, Percentile]",support vector machine,3,79.1667,76.7677,77.9487
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,14,"Ensemble[PCA Mahalanobis, Percentile]",support vector machine,4,91.1392,90.0000,90.5660
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,14,"Ensemble[PCA Mahalanobis, Percentile]",support vector machine,5,49.3976,71.9298,58.5714
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,14,"Ensemble[PCA Mahalanobis, Percentile]",support vector machine,6,95.5056,95.5056,95.5056
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,14,"Ensemble[PCA Mahalanobis, Percentile]",support vector machine,7,92.5926,56.8182,70.4225
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,15,"Ensemble[Robust Mahalanobis, Percentile]",support vector machine,1,85.4938,91.1184,88.2166
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,15,"Ensemble[Robust Mahalanobis, Percentile]",support vector machine,2,80.0000,82.6087,81.2834
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,15,"Ensemble[Robust Mahalanobis, Percentile]",support vector machine,3,78.1250,74.2574,76.1421
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,15,"Ensemble[Robust Mahalanobis, Percentile]",support vector machine,4,91.1392,90.0000,90.5660
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,15,"Ensemble[Robust Mahalanobis, Percentile]",support vector machine,5,45.7831,71.6981,55.8824
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,15,"Ensemble[Robust Mahalanobis, Percentile]",support vector machine,6,95.5056,95.5056,95.5056
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,15,"Ensemble[Robust Mahalanobis, Percentile]",support vector machine,7,92.5926,58.5938,71.7703
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,16,Robust Mahalanobis → PCA Mahalanobis,minimum distance,1,94.4444,94.4444,94.4444
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,16,Robust Mahalanobis → PCA Mahalanobis,minimum distance,2,32.6316,72.0930,44.9275
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,16,Robust Mahalanobis → PCA Mahalanobis,minimum distance,3,73.9583,89.8734,81.1429
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,16,Robust Mahalanobis → PCA Mahalanobis,minimum distance,4,91.1392,64.8649,75.7895
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,16,Robust Mahalanobis → PCA Mahalanobis,minimum distance,5,75.9036,51.6393,61.4634
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,16,Robust Mahalanobis → PCA Mahalanobis,minimum distance,6,98.8764,94.6237,96.7033
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,16,Robust Mahalanobis → PCA Mahalanobis,minimum distance,7,81.4815,88.0000,84.6154
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,17,Percentile → SAM,multi-layer perceptron,1,88.2716,91.9614,90.0787
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,17,Percentile → SAM,multi-layer perceptron,2,82.1053,75.7282,78.7879
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,17,Percentile → SAM,multi-layer perceptron,3,82.2917,84.0426,83.1579
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,17,Percentile → SAM,multi-layer perceptron,4,78.4810,96.8750,86.7133
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,17,Percentile → SAM,multi-layer perceptron,5,37.3494,73.8095,49.6000
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,17,Percentile → SAM,multi-layer perceptron,6,92.1348,77.3585,84.1026
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,17,Percentile → SAM,multi-layer perceptron,7,96.2963,61.4173,75.0000
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,18,PCA Mahalanobis → SAM,support vector machine,1,77.4691,95.8015,85.6655
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,18,PCA Mahalanobis → SAM,support vector machine,2,81.0526,74.0385,77.3869
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,18,PCA Mahalanobis → SAM,support vector machine,3,77.0833,88.0952,82.2222
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,18,PCA Mahalanobis → SAM,support vector machine,4,89.8734,89.8734,89.8734
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,18,PCA Mahalanobis → SAM,support vector machine,5,72.2892,74.0741,73.1707
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,18,PCA Mahalanobis → SAM,support vector machine,6,96.6292,98.8506,97.7273
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,18,PCA Mahalanobis → SAM,support vector machine,7,92.5926,50.0000,64.9351
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,19,"Ensemble[MAD, Percentile]",support vector machine,1,83.0247,91.4966,87.0550
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,19,"Ensemble[MAD, Percentile]",support vector machine,2,77.8947,81.3187,79.5699
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,19,"Ensemble[MAD, Percentile]",support vector machine,3,80.2083,81.0526,80.6283
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,19,"Ensemble[MAD, Percentile]",support vector machine,4,88.6076,90.9091,89.7436
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,19,"Ensemble[MAD, Percentile]",support vector machine,5,53.0120,72.1311,61.1111
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,19,"Ensemble[MAD, Percentile]",support vector machine,6,95.5056,95.5056,95.5056
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,19,"Ensemble[MAD, Percentile]",support vector machine,7,92.5926,53.5714,67.8733
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,20,Poziom bazowy,spectral angle mapping,1,80.2469,92.8571,86.0927
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,20,Poziom bazowy,spectral angle mapping,2,71.5789,77.2727,74.3169
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,20,Poziom bazowy,spectral angle mapping,3,86.4583,92.2222,89.2473
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,20,Poziom bazowy,spectral angle mapping,4,88.6076,79.5455,83.8323
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,20,Poziom bazowy,spectral angle mapping,5,65.0602,81.8182,72.4832
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,20,Poziom bazowy,spectral angle mapping,6,98.8764,93.6170,96.1749
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,20,Poziom bazowy,spectral angle mapping,7,86.4198,49.6454,63.0631
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,21,Poziom bazowy,support vector machine,1,82.4074,91.1263,86.5478
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,21,Poziom bazowy,support vector machine,2,78.9474,84.2697,81.5217
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,21,Poziom bazowy,support vector machine,3,78.1250,78.1250,78.1250
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,21,Poziom bazowy,support vector machine,4,92.4051,90.1235,91.2500
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,21,Poziom bazowy,support vector machine,5,54.2169,72.5806,62.0690
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,21,Poziom bazowy,support vector machine,6,92.1348,94.2529,93.1818
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,21,Poziom bazowy,support vector machine,7,92.5926,53.9568,68.1818
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,22,SAM,support vector machine,1,82.0988,90.7850,86.2237
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,22,SAM,support vector machine,2,81.0526,82.7957,81.9149
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,22,SAM,support vector machine,3,78.1250,79.7872,78.9474
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,22,SAM,support vector machine,4,89.8734,91.0256,90.4459
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,22,SAM,support vector machine,5,51.8072,72.8814,60.5634
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,22,SAM,support vector machine,6,95.5056,94.4444,94.9721
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,22,SAM,support vector machine,7,92.5926,53.5714,67.8733
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,23,"Ensemble[PCA Mahalanobis, SAM]",support vector machine,1,82.0988,90.7850,86.2237
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,23,"Ensemble[PCA Mahalanobis, SAM]",support vector machine,2,81.0526,82.7957,81.9149
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,23,"Ensemble[PCA Mahalanobis, SAM]",support vector machine,3,78.1250,79.7872,78.9474
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,23,"Ensemble[PCA Mahalanobis, SAM]",support vector machine,4,89.8734,91.0256,90.4459
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,23,"Ensemble[PCA Mahalanobis, SAM]",support vector machine,5,51.8072,72.8814,60.5634
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,23,"Ensemble[PCA Mahalanobis, SAM]",support vector machine,6,95.5056,94.4444,94.9721
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,23,"Ensemble[PCA Mahalanobis, SAM]",support vector machine,7,92.5926,53.5714,67.8733
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,24,"Ensemble[Robust Mahalanobis, SAM]",support vector machine,1,82.0988,90.7850,86.2237
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,24,"Ensemble[Robust Mahalanobis, SAM]",support vector machine,2,81.0526,82.7957,81.9149
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,24,"Ensemble[Robust Mahalanobis, SAM]",support vector machine,3,78.1250,79.7872,78.9474
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,24,"Ensemble[Robust Mahalanobis, SAM]",support vector machine,4,89.8734,91.0256,90.4459
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,24,"Ensemble[Robust Mahalanobis, SAM]",support vector machine,5,51.8072,72.8814,60.5634
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,24,"Ensemble[Robust Mahalanobis, SAM]",support vector machine,6,95.5056,94.4444,94.9721
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,24,"Ensemble[Robust Mahalanobis, SAM]",support vector machine,7,92.5926,53.5714,67.8733
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,25,"Ensemble[Percentile, SAM]",support vector machine,1,82.0988,90.7850,86.2237
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,25,"Ensemble[Percentile, SAM]",support vector machine,2,81.0526,82.7957,81.9149
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,25,"Ensemble[Percentile, SAM]",support vector machine,3,78.1250,79.7872,78.9474
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,25,"Ensemble[Percentile, SAM]",support vector machine,4,89.8734,91.0256,90.4459
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,25,"Ensemble[Percentile, SAM]",support vector machine,5,51.8072,72.8814,60.5634
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,25,"Ensemble[Percentile, SAM]",support vector machine,6,95.5056,94.4444,94.9721
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,25,"Ensemble[Percentile, SAM]",support vector machine,7,92.5926,53.5714,67.8733
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,26,"Ensemble[MAD, SAM]",spectral angle mapping,1,79.3210,92.7798,85.5241
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,26,"Ensemble[MAD, SAM]",spectral angle mapping,2,72.6316,79.3103,75.8242
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,26,"Ensemble[MAD, SAM]",spectral angle mapping,3,86.4583,93.2584,89.7297
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,26,"Ensemble[MAD, SAM]",spectral angle mapping,4,88.6076,76.9231,82.3529
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,26,"Ensemble[MAD, SAM]",spectral angle mapping,5,68.6747,82.6087,75.0000
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,26,"Ensemble[MAD, SAM]",spectral angle mapping,6,98.8764,96.7033,97.7778
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,26,"Ensemble[MAD, SAM]",spectral angle mapping,7,82.7160,46.8531,59.8214
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,27,"Ensemble[MAD, SAM]",support vector machine,1,82.4074,90.8163,86.4078
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,27,"Ensemble[MAD, SAM]",support vector machine,2,80.0000,82.6087,81.2834
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,27,"Ensemble[MAD, SAM]",support vector machine,3,78.1250,80.6452,79.3651
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,27,"Ensemble[MAD, SAM]",support vector machine,4,89.8734,91.0256,90.4459
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,27,"Ensemble[MAD, SAM]",support vector machine,5,50.6024,71.1864,59.1549
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,27,"Ensemble[MAD, SAM]",support vector machine,6,95.5056,94.4444,94.9721
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,27,"Ensemble[MAD, SAM]",support vector machine,7,92.5926,53.1915,67.5676
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,28,"Ensemble[MAD, Percentile]",spectral angle mapping,1,79.0123,92.7536,85.3333
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,28,"Ensemble[MAD, Percentile]",spectral angle mapping,2,72.6316,79.3103,75.8242
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,28,"Ensemble[MAD, Percentile]",spectral angle mapping,3,86.4583,94.3182,90.2174
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,28,"Ensemble[MAD, Percentile]",spectral angle mapping,4,88.6076,76.9231,82.3529
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,28,"Ensemble[MAD, Percentile]",spectral angle mapping,5,69.8795,81.6901,75.3247
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,28,"Ensemble[MAD, Percentile]",spectral angle mapping,6,97.7528,96.6667,97.2067
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,28,"Ensemble[MAD, Percentile]",spectral angle mapping,7,82.7160,46.5278,59.5556
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,29,SAM,spectral angle mapping,1,79.3210,92.7798,85.5241
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,29,SAM,spectral angle mapping,2,72.6316,79.3103,75.8242
