Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,DA_%,Kappa,Makro_PA_%,Makro_UA_%,Makro_F1_%,Niesklasyfikowane,Usuniete_px,Czas_s,Blad
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,81,PCA Mahalanobis → SAM,spectral angle mapping,78.5124,0.7335,77.9304,77.6385,76.8592,0,2129,10.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,82,Robust Mahalanobis → SAM,spectral angle mapping,78.5124,0.7333,78.3417,78.7364,77.3299,0,2636,10.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,83,Robust Mahalanobis → Percentile,spectral angle mapping,78.5124,0.7329,78.1158,78.4620,77.0645,0,2927,10.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,84,Percentile,minimum distance,78.5124,0.7288,77.7576,77.8920,76.7600,0,547,8.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,85,MAD → SAM,multi-layer perceptron,78.5124,0.7280,74.2089,75.1344,74.0275,0,901,19.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,86,MAD → PCA Mahalanobis,multi-layer perceptron,78.3943,0.7277,75.4199,76.6020,74.6978,0,2322,17.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,87,Percentile → SAM,minimum distance,78.3943,0.7272,77.6332,77.6214,76.6218,0,604,9.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,88,"Ensemble[Robust Mahalanobis, MAD]",multi-layer perceptron,78.3943,0.7241,74.1606,78.2278,74.6301,0,736,15.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,89,PCA Mahalanobis → Percentile,minimum distance,78.2763,0.7307,77.5075,75.3913,75.2940,0,2502,8.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,90,"Ensemble[PCA Mahalanobis, Robust Mahalanobis]",spectral angle mapping,78.2763,0.7301,77.5850,77.8061,76.7194,0,1584,11.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,91,SAM → Percentile,multi-layer perceptron,78.1582,0.7303,78.2917,76.0860,75.1883,0,633,16.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,92,PCA Mahalanobis,minimum distance,78.1582,0.7297,77.8009,75.4782,75.4885,0,2089,8.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,93,PCA Mahalanobis → SAM,minimum distance,78.1582,0.7296,77.6845,75.4202,75.4335,0,2129,8.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,94,PCA Mahalanobis → MAD,spectral angle mapping,78.1582,0.7294,77.6251,77.6085,76.6917,0,2573,10.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,95,"Ensemble[PCA Mahalanobis, Robust Mahalanobis]",minimum distance,78.1582,0.7250,76.9303,77.1816,76.0722,0,1584,8.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,96,SAM → Percentile,minimum distance,78.1582,0.7243,77.4098,77.4332,76.4324,0,633,9.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,97,PCA Mahalanobis,spectral angle mapping,78.0401,0.7279,77.5403,77.2612,76.4316,0,2089,10.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,98,Percentile → MAD,multi-layer perceptron,78.0401,0.7263,75.6793,75.1366,72.8111,0,1269,19.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,99,SAM → MAD,multi-layer perceptron,78.0401,0.7241,74.9441,79.0935,73.7076,0,869,16.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,100,"Ensemble[Robust Mahalanobis, MAD]",minimum distance,78.0401,0.7234,77.1999,76.8905,76.2761,0,736,8.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,101,SAM → Robust Mahalanobis,spectral angle mapping,77.9221,0.7266,78.2535,78.6501,77.1318,0,2630,10.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,102,Robust Mahalanobis,spectral angle mapping,77.9221,0.7265,78.1212,78.5288,77.0351,0,2601,10.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,103,PCA Mahalanobis → Robust Mahalanobis,support vector machine,77.8040,0.7271,79.2025,76.7664,76.4792,0,3625,19.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,104,PCA Mahalanobis → MAD,multi-layer perceptron,77.8040,0.7253,77.3628,76.1840,74.7776,0,2573,15.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,105,SAM → PCA Mahalanobis,minimum distance,77.8040,0.7253,77.3136,75.0248,75.0387,0,2021,8.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,106,SAM → PCA Mahalanobis,multi-layer perceptron,77.8040,0.7229,76.3692,77.5563,74.7633,0,2021,17.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,107,Percentile → PCA Mahalanobis,minimum distance,77.6860,0.7244,77.3696,74.8232,75.0460,0,2343,8.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,108,Percentile → Robust Mahalanobis,spectral angle mapping,77.6860,0.7240,78.1088,78.1499,76.8656,0,2883,9.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,109,Robust Mahalanobis → MAD,support vector machine,77.6860,0.7219,77.9197,77.8354,75.9714,0,3086,21.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,110,Robust Mahalanobis → Percentile,multi-layer perceptron,77.6860,0.7189,75.8820,73.9584,74.4267,0,2927,15.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,111,PCA Mahalanobis → MAD,minimum distance,77.5679,0.7226,77.0075,74.9516,74.8286,0,2573,8.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,112,Robust Mahalanobis → Percentile,support vector machine,77.5679,0.7202,77.5861,77.0833,75.4856,0,2927,21.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,113,Percentile → Robust Mahalanobis,minimum distance,77.3318,0.7158,76.7471,76.5910,75.3971,0,2883,8.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,114,MAD → PCA Mahalanobis,minimum distance,77.2137,0.7181,76.5665,74.6666,74.3497,0,2322,8.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,115,MAD → Robust Mahalanobis,minimum distance,77.2137,0.7178,76.6214,75.1932,74.4805,0,3019,8.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,116,Robust Mahalanobis → SAM,minimum distance,77.2137,0.7144,76.4610,76.5533,75.1673,0,2636,8.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,117,"Ensemble[PCA Mahalanobis, MAD]",multi-layer perceptron,77.2137,0.7133,74.4507,77.9547,71.7018,0,818,17.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,118,Robust Mahalanobis,multi-layer perceptron,77.0956,0.7147,75.8703,72.5045,73.5419,0,2601,16.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,119,Robust Mahalanobis,minimum distance,77.0956,0.7132,76.3618,76.2873,75.0336,0,2601,8.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,120,SAM → Robust Mahalanobis,minimum distance,77.0956,0.7132,76.3618,76.2873,75.0336,0,2630,8.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,121,MAD → Percentile,multi-layer perceptron,77.0956,0.7129,73.8987,72.6957,72.8183,0,1367,20.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,122,Robust Mahalanobis → SAM,support vector machine,76.8595,0.7121,77.2588,77.4434,75.3054,0,2636,23.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,123,Robust Mahalanobis → MAD,minimum distance,76.8595,0.7099,75.9423,76.2691,74.7395,0,3086,8.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,124,Robust Mahalanobis → SAM,multi-layer perceptron,76.7414,0.7127,77.3258,74.1756,74.3696,0,2636,19.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,125,Robust Mahalanobis → Percentile,minimum distance,76.7414,0.7080,75.6840,75.9927,74.4498,0,2927,8.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,126,Percentile → Robust Mahalanobis,support vector machine,76.6234,0.7107,78.3641,78.2368,75.9945,0,2883,22.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,127,SAM → Robust Mahalanobis,support vector machine,76.2692,0.7055,77.1228,77.0046,74.9450,0,2630,24.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,128,Robust Mahalanobis,support vector machine,76.1511,0.7041,76.9725,77.0882,74.8806,0,2601,24.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,129,"Ensemble[Robust Mahalanobis, Percentile]",multi-layer perceptron,75.9150,0.7005,74.3131,74.4537,70.5884,0,356,19.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,130,PCA Mahalanobis → Robust Mahalanobis,multi-layer perceptron,75.9150,0.6914,71.6122,73.6636,71.4059,0,3625,14.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,131,PCA Mahalanobis → Robust Mahalanobis,spectral angle mapping,75.7969,0.7015,76.4346,76.4144,74.2637,0,3625,9.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,132,PCA Mahalanobis → Robust Mahalanobis,minimum distance,75.5608,0.6978,74.9900,73.7727,71.6483,0,3625,7.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,133,PCA Mahalanobis → Percentile,multi-layer perceptron,75.4427,0.6988,76.8676,73.2578,73.9360,0,2502,19.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,134,"Ensemble[PCA Mahalanobis, Robust Mahalanobis]",multi-layer perceptron,75.2066,0.6956,76.5114,76.8713,73.2238,0,1584,18.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,135,Poziom bazowy,multi-layer perceptron,74.7344,0.6775,67.6916,74.4213,66.4431,0,0,20.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,136,MAD → Robust Mahalanobis,multi-layer perceptron,74.6163,0.6860,73.2166,70.1558,70.0533,0,3019,15.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,137,Percentile → PCA Mahalanobis,multi-layer perceptron,73.9079,0.6770,73.1396,75.8139,71.2778,0,2343,16.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,138,Percentile → Robust Mahalanobis,multi-layer perceptron,73.4357,0.6734,75.7639,73.2298,73.0236,0,2883,15.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,139,MAD,multi-layer perceptron,71.7828,0.6582,74.7122,78.1777,72.7095,0,848,18.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,140,"Ensemble[Percentile, SAM]",multi-layer perceptron,71.5466,0.6449,67.1961,75.6730,64.3737,0,57,22.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,141,"Ensemble[MAD, Percentile]",multi-layer perceptron,69.8937,0.6382,74.4611,74.7061,71.4840,0,204,18.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,142,Robust Mahalanobis → MAD,multi-layer perceptron,68.8312,0.6208,71.1918,68.1580,66.2897,0,3086,15.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,143,SAM → Robust Mahalanobis,multi-layer perceptron,68.0047,0.6177,74.8499,68.7183,69.4951,0,2630,17.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,144,Robust Mahalanobis → PCA Mahalanobis,multi-layer perceptron,66.7060,0.5919,67.9687,66.4747,66.3015,0,3798,14.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,145,Robust Mahalanobis → PCA Mahalanobis,random forest,63.6364,0.5597,68.8201,68.3571,67.2857,0,3798,6.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,146,MAD → SAM,random forest,60.8028,0.5428,70.7103,67.7454,64.8117,0,901,6.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,147,Percentile → MAD,random forest,60.8028,0.5420,70.0192,69.1213,65.3528,0,1269,6.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,148,"Ensemble[PCA Mahalanobis, MAD]",random forest,60.3306,0.5378,70.3107,71.7591,66.0990,0,818,6.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,149,SAM → MAD,random forest,59.8583,0.5308,68.8904,68.4318,63.8118,0,869,6.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,150,MAD → Percentile,random forest,59.3861,0.5290,69.8121,69.1880,64.5557,0,1367,6.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,151,MAD,random forest,59.2680,0.5251,68.7700,70.6608,64.5151,0,848,6.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,152,SAM → Robust Mahalanobis,maximum likelihood,57.9693,0.5163,70.5760,68.3681,62.4737,0,2630,30.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,153,"Ensemble[Robust Mahalanobis, MAD]",random forest,57.8512,0.5118,68.8218,66.4073,62.8869,0,736,6.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,154,Robust Mahalanobis → SAM,maximum likelihood,57.7332,0.5135,70.1111,67.8998,62.0599,0,2636,30.5,
