Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,DA_%,Kappa,Makro_PA_%,Makro_UA_%,Makro_F1_%,Niesklasyfikowane,Usuniete_px,Czas_s,Blad
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,24,Poziom bazowy,minimum distance,75.3247,0.6895,73.6863,74.7001,72.8283,0,0,9.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,25,Percentile,minimum distance,75.3247,0.6895,73.5466,74.1517,72.5454,0,641,9.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,26,SAM,minimum distance,75.3247,0.6894,73.5816,74.6270,72.7440,0,61,8.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,27,"Ensemble[PCA Mahalanobis, SAM]",minimum distance,75.3247,0.6894,73.5816,74.6270,72.7440,0,53,9.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,28,"Ensemble[Robust Mahalanobis, SAM]",minimum distance,75.3247,0.6894,73.5816,74.6270,72.7440,0,37,9.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,29,"Ensemble[Percentile, SAM]",minimum distance,75.3247,0.6894,73.5816,74.5543,72.7403,0,49,9.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,30,Robust Mahalanobis → PCA Mahalanobis,minimum distance,75.3247,0.6892,69.3164,72.3690,67.6187,0,3394,7.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,31,"Ensemble[MAD, SAM]",minimum distance,75.2066,0.6880,73.5375,74.5715,72.6792,0,36,9.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,32,"Ensemble[PCA Mahalanobis, MAD]",minimum distance,73.4357,0.6691,71.3327,72.2737,69.1509,0,796,8.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,33,SAM → MAD,minimum distance,73.1995,0.6693,71.8424,71.7860,69.3522,0,1199,8.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,34,MAD,minimum distance,73.1995,0.6673,71.4219,72.0565,69.2751,0,1152,8.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,35,MAD → SAM,minimum distance,72.7273,0.6634,71.2471,71.5193,68.6649,0,1201,8.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,36,"Ensemble[Robust Mahalanobis, MAD]",minimum distance,72.0189,0.6489,69.5939,72.0653,68.2796,0,459,8.6,
