Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,DA_%,Kappa,Makro_PA_%,Makro_UA_%,Makro_F1_%,Niesklasyfikowane,Usuniete_px,Czas_s,Blad
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,19,PCA Mahalanobis,support vector machine,78.1582,0.7233,71.6359,73.9902,70.5028,0,2366,15.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,20,"Ensemble[MAD, Percentile]",support vector machine,78.0401,0.7259,78.2678,78.8480,76.6067,0,234,38.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,21,PCA Mahalanobis → SAM,support vector machine,78.0401,0.7218,71.4856,73.8587,70.3639,0,2404,14.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,22,Robust Mahalanobis → MAD,support vector machine,77.5679,0.7164,71.1813,74.8299,70.0131,0,3428,13.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,23,PCA Mahalanobis → Percentile,support vector machine,77.4498,0.7151,71.1646,73.6405,69.9201,0,2766,14.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,24,SAM → PCA Mahalanobis,support vector machine,77.3318,0.7127,70.4849,74.1278,69.4864,0,2446,14.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,25,PCA Mahalanobis → MAD,support vector machine,76.9776,0.7087,70.3553,72.9139,69.0600,0,2763,13.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,26,PCA Mahalanobis → Robust Mahalanobis,support vector machine,76.8595,0.7061,69.8125,73.7315,68.4160,0,3657,12.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,27,Robust Mahalanobis → PCA Mahalanobis,support vector machine,76.7414,0.7062,70.3215,74.3234,68.9416,0,3394,12.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,28,SAM → MAD,support vector machine,76.6234,0.7095,75.6339,74.3323,72.9143,0,1199,25.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,29,MAD → SAM,support vector machine,76.3872,0.7066,75.3363,73.9214,72.5813,0,1201,25.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,30,SAM → Robust Mahalanobis,support vector machine,76.3872,0.6988,70.8288,74.0031,69.8516,0,2318,19.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,31,"Ensemble[Robust Mahalanobis, MAD]",support vector machine,76.0331,0.7019,76.4377,75.9767,74.3107,0,459,30.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,32,MAD,support vector machine,75.6789,0.6992,75.5504,73.8720,72.4452,0,1152,25.4,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,33,Robust Mahalanobis → SAM,support vector machine,75.5608,0.6894,70.6482,74.0244,69.5374,0,2364,19.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,34,"Ensemble[PCA Mahalanobis, MAD]",support vector machine,75.3247,0.6950,75.1273,73.5548,72.0606,0,796,27.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,35,Robust Mahalanobis → Percentile,support vector machine,75.3247,0.6861,70.0479,73.5968,69.0115,0,2700,16.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,36,Robust Mahalanobis,support vector machine,74.9705,0.6828,70.4278,73.2972,69.1728,0,2325,18.8,
