Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,5,Poziom bazowy,random forest,1,75.6173,84.4828,79.8046
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,5,Poziom bazowy,random forest,2,56.8421,90.0000,69.6774
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,5,Poziom bazowy,random forest,3,76.0417,96.0526,84.8837
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,5,Poziom bazowy,random forest,4,97.4684,65.2542,78.1726
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,5,Poziom bazowy,random forest,5,63.8554,65.4321,64.6341
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,5,Poziom bazowy,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,5,Poziom bazowy,random forest,7,56.7901,33.3333,42.0091
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,6,kNN,random forest,1,76.2346,84.3003,80.0648
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,6,kNN,random forest,2,53.6842,87.9310,66.6667
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,6,kNN,random forest,3,75.0000,96.0000,84.2105
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,6,kNN,random forest,4,97.4684,66.9565,79.3814
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,6,kNN,random forest,5,63.8554,63.8554,63.8554
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,6,kNN,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,6,kNN,random forest,7,59.2593,34.5324,43.6364
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,7,Mahalanobis,random forest,1,76.5432,83.5017,79.8712
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,7,Mahalanobis,random forest,2,52.6316,87.7193,65.7895
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,7,Mahalanobis,random forest,3,77.0833,96.1039,85.5491
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,7,Mahalanobis,random forest,4,97.4684,66.3793,78.9744
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,7,Mahalanobis,random forest,5,62.6506,65.8228,64.1975
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,7,Mahalanobis,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,7,Mahalanobis,random forest,7,58.0247,34.3066,43.1193
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,8,EllipticEnvelope,random forest,1,75.3086,84.1379,79.4788
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,8,EllipticEnvelope,random forest,2,54.7368,88.1356,67.5325
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,8,EllipticEnvelope,random forest,3,77.0833,96.1039,85.5491
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,8,EllipticEnvelope,random forest,4,97.4684,66.9565,79.3814
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,8,EllipticEnvelope,random forest,5,62.6506,65.0000,63.8037
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,8,EllipticEnvelope,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,8,EllipticEnvelope,random forest,7,59.2593,33.8028,43.0493
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,9,LOF,random forest,1,76.2346,83.4459,79.6774
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,9,LOF,random forest,2,53.6842,87.9310,66.6667
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,9,LOF,random forest,3,76.0417,96.0526,84.8837
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,9,LOF,random forest,4,97.4684,66.3793,78.9744
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,9,LOF,random forest,5,61.4458,64.5570,62.9630
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,9,LOF,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,9,LOF,random forest,7,58.0247,34.0580,42.9224
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,10,IsolationForest,random forest,1,77.4691,82.2951,79.8092
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,10,IsolationForest,random forest,2,54.7368,89.6552,67.9739
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,10,IsolationForest,random forest,3,73.9583,94.6667,83.0409
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,10,IsolationForest,random forest,4,97.4684,65.8120,78.5714
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,10,IsolationForest,random forest,5,57.8313,62.3377,60.0000
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,10,IsolationForest,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,10,IsolationForest,random forest,7,58.0247,35.8779,44.3396
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,11,PCA Reconstruction,random forest,1,75.9259,83.9590,79.7407
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,11,PCA Reconstruction,random forest,2,49.4737,85.4545,62.6667
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,11,PCA Reconstruction,random forest,3,78.1250,96.1538,86.2069
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,11,PCA Reconstruction,random forest,4,97.4684,65.2542,78.1726
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,11,PCA Reconstruction,random forest,5,63.8554,66.2500,65.0307
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,11,PCA Reconstruction,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,11,PCA Reconstruction,random forest,7,56.7901,33.0935,41.8182
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,12,OneClassSVM,random forest,1,76.5432,82.9431,79.6148
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,12,OneClassSVM,random forest,2,52.6316,86.2069,65.3595
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,12,OneClassSVM,random forest,3,76.0417,96.0526,84.8837
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,12,OneClassSVM,random forest,4,97.4684,65.2542,78.1726
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,12,OneClassSVM,random forest,5,60.2410,63.2911,61.7284
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,12,OneClassSVM,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,12,OneClassSVM,random forest,7,56.7901,34.5865,42.9907
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,13,Band Z-score,random forest,1,75.0000,82.0946,78.3871
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,13,Band Z-score,random forest,2,50.5263,87.2727,64.0000
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,13,Band Z-score,random forest,3,75.0000,97.2973,84.7059
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,13,Band Z-score,random forest,4,97.4684,66.9565,79.3814
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,13,Band Z-score,random forest,5,60.2410,62.5000,61.3497
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,13,Band Z-score,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,13,Band Z-score,random forest,7,59.2593,33.5664,42.8571
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,14,Robust Mahalanobis,random forest,1,86.1111,81.8182,83.9098
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,14,Robust Mahalanobis,random forest,2,36.8421,42.1687,39.3258
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,14,Robust Mahalanobis,random forest,3,31.2500,100.0000,47.6190
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,14,Robust Mahalanobis,random forest,4,97.4684,68.7500,80.6283
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,14,Robust Mahalanobis,random forest,5,79.5181,45.8333,58.1498
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,14,Robust Mahalanobis,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,14,Robust Mahalanobis,random forest,7,51.8519,79.2453,62.6866
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,15,IQR,random forest,1,73.1481,93.6759,82.1490
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,15,IQR,random forest,2,69.4737,57.8947,63.1579
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,15,IQR,random forest,3,78.1250,96.1538,86.2069
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,15,IQR,random forest,4,97.4684,68.1416,80.2083
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,15,IQR,random forest,5,31.3253,66.6667,42.6230
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,15,IQR,random forest,6,89.8876,98.7654,94.1176
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,15,IQR,random forest,7,61.7284,29.5858,40.0000
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,16,Erosion,random forest,1,76.8519,80.3226,78.5489
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,16,Erosion,random forest,2,37.8947,78.2609,51.0638
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,16,Erosion,random forest,3,67.7083,97.0149,79.7546
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,16,Erosion,random forest,4,97.4684,65.8120,78.5714
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,16,Erosion,random forest,5,57.8313,55.1724,56.4706
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,16,Erosion,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,16,Erosion,random forest,7,56.7901,33.8235,42.3963
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,17,MAD,random forest,1,68.8272,80.2158,74.0864
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,17,MAD,random forest,2,61.0526,76.3158,67.8363
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,17,MAD,random forest,3,67.7083,95.5882,79.2683
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,17,MAD,random forest,4,97.4684,66.3793,78.9744
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,17,MAD,random forest,5,42.1687,54.6875,47.6190
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,17,MAD,random forest,6,87.6404,98.7342,92.8571
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,17,MAD,random forest,7,58.0247,28.3133,38.0567
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,18,PCA Mahalanobis,random forest,1,68.5185,86.3813,76.4200
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,18,PCA Mahalanobis,random forest,2,8.4211,66.6667,14.9533
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,18,PCA Mahalanobis,random forest,3,43.7500,97.6744,60.4317
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,18,PCA Mahalanobis,random forest,4,97.4684,62.0968,75.8621
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,18,PCA Mahalanobis,random forest,5,86.7470,42.6036,57.1429
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,18,PCA Mahalanobis,random forest,6,89.8876,98.7654,94.1176
1234567_poprawny_L2A_class,1234567,poprawny,L2A,class,18,PCA Mahalanobis,random forest,7,55.5556,27.9503,37.1901
