Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,15,MAD → PCA Mahalanobis,minimum distance,1,92.5926,92.0245,92.3077
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,15,MAD → PCA Mahalanobis,minimum distance,2,75.7895,56.2500,64.5740
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,15,MAD → PCA Mahalanobis,minimum distance,3,65.6250,95.4545,77.7778
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,15,MAD → PCA Mahalanobis,minimum distance,4,89.8734,60.6838,72.4490
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,15,MAD → PCA Mahalanobis,minimum distance,5,32.5301,51.9231,40.0000
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,15,MAD → PCA Mahalanobis,minimum distance,6,97.7528,96.6667,97.2067
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,15,MAD → PCA Mahalanobis,minimum distance,7,70.3704,83.8235,76.5101
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,16,Robust Mahalanobis → SAM,spectral angle mapping,1,86.1111,93.3110,89.5666
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,16,Robust Mahalanobis → SAM,spectral angle mapping,2,72.6316,66.9903,69.6970
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,16,Robust Mahalanobis → SAM,spectral angle mapping,3,67.7083,97.0149,79.7546
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,16,Robust Mahalanobis → SAM,spectral angle mapping,4,83.5443,65.3465,73.3333
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,16,Robust Mahalanobis → SAM,spectral angle mapping,5,53.0120,64.7059,58.2781
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,16,Robust Mahalanobis → SAM,spectral angle mapping,6,95.5056,100.0000,97.7011
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,16,Robust Mahalanobis → SAM,spectral angle mapping,7,82.7160,54.0323,65.3659
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,17,PCA Mahalanobis → MAD,spectral angle mapping,1,90.4321,92.4290,91.4197
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,17,PCA Mahalanobis → MAD,spectral angle mapping,2,74.7368,53.3835,62.2807
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,17,PCA Mahalanobis → MAD,spectral angle mapping,3,66.6667,100.0000,80.0000
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,17,PCA Mahalanobis → MAD,spectral angle mapping,4,83.5443,75.8621,79.5181
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,17,PCA Mahalanobis → MAD,spectral angle mapping,5,26.5060,53.6585,35.4839
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,17,PCA Mahalanobis → MAD,spectral angle mapping,6,95.5056,100.0000,97.7011
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,17,PCA Mahalanobis → MAD,spectral angle mapping,7,91.3580,61.6667,73.6318
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,18,Percentile → PCA Mahalanobis,spectral angle mapping,1,94.4444,93.5780,94.0092
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,18,Percentile → PCA Mahalanobis,spectral angle mapping,2,80.0000,56.2963,66.0870
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,18,Percentile → PCA Mahalanobis,spectral angle mapping,3,69.7917,100.0000,82.2086
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,18,Percentile → PCA Mahalanobis,spectral angle mapping,4,87.3418,51.4925,64.7887
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,18,Percentile → PCA Mahalanobis,spectral angle mapping,5,27.7108,62.1622,38.3333
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,18,Percentile → PCA Mahalanobis,spectral angle mapping,6,95.5056,97.7011,96.5909
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,18,Percentile → PCA Mahalanobis,spectral angle mapping,7,60.4938,81.6667,69.5035
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,19,Percentile → MAD,multi-layer perceptron,1,93.8272,92.4012,93.1087
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,19,Percentile → MAD,multi-layer perceptron,2,47.3684,52.3256,49.7238
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,19,Percentile → MAD,multi-layer perceptron,3,78.1250,98.6842,87.2093
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,19,Percentile → MAD,multi-layer perceptron,4,92.4051,69.5238,79.3478
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,19,Percentile → MAD,multi-layer perceptron,5,44.5783,45.1220,44.8485
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,19,Percentile → MAD,multi-layer perceptron,6,92.1348,92.1348,92.1348
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,19,Percentile → MAD,multi-layer perceptron,7,72.8395,73.7500,73.2919
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,20,"Ensemble[PCA Mahalanobis, Percentile]",multi-layer perceptron,1,87.9630,90.1899,89.0625
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,20,"Ensemble[PCA Mahalanobis, Percentile]",multi-layer perceptron,2,66.3158,50.4000,57.2727
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,20,"Ensemble[PCA Mahalanobis, Percentile]",multi-layer perceptron,3,77.0833,96.1039,85.5491
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,20,"Ensemble[PCA Mahalanobis, Percentile]",multi-layer perceptron,4,92.4051,80.2198,85.8824
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,20,"Ensemble[PCA Mahalanobis, Percentile]",multi-layer perceptron,5,26.5060,64.7059,37.6068
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,20,"Ensemble[PCA Mahalanobis, Percentile]",multi-layer perceptron,6,92.1348,95.3488,93.7143
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,20,"Ensemble[PCA Mahalanobis, Percentile]",multi-layer perceptron,7,92.5926,63.5593,75.3769
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,21,MAD → Robust Mahalanobis,minimum distance,1,91.6667,93.3962,92.5234
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,21,MAD → Robust Mahalanobis,minimum distance,2,81.0526,53.4722,64.4351
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,21,MAD → Robust Mahalanobis,minimum distance,3,63.5417,96.8254,76.7296
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,21,MAD → Robust Mahalanobis,minimum distance,4,91.1392,63.1579,74.6114
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,21,MAD → Robust Mahalanobis,minimum distance,5,25.3012,51.2195,33.8710
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,21,MAD → Robust Mahalanobis,minimum distance,6,97.7528,96.6667,97.2067
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,21,MAD → Robust Mahalanobis,minimum distance,7,72.8395,76.6234,74.6835
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,22,Percentile → PCA Mahalanobis,support vector machine,1,95.6790,95.3846,95.5316
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,22,Percentile → PCA Mahalanobis,support vector machine,2,85.2632,57.8571,68.9362
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,22,Percentile → PCA Mahalanobis,support vector machine,3,47.9167,88.4615,62.1622
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,22,Percentile → PCA Mahalanobis,support vector machine,4,91.1392,67.2897,77.4194
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,22,Percentile → PCA Mahalanobis,support vector machine,5,25.3012,31.8182,28.1879
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,22,Percentile → PCA Mahalanobis,support vector machine,6,97.7528,96.6667,97.2067
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,22,Percentile → PCA Mahalanobis,support vector machine,7,70.3704,85.0746,77.0270
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,23,Robust Mahalanobis,spectral angle mapping,1,86.1111,93.3110,89.5666
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,23,Robust Mahalanobis,spectral angle mapping,2,72.6316,66.9903,69.6970
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,23,Robust Mahalanobis,spectral angle mapping,3,67.7083,97.0149,79.7546
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,23,Robust Mahalanobis,spectral angle mapping,4,83.5443,64.0777,72.5275
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,23,Robust Mahalanobis,spectral angle mapping,5,53.0120,64.7059,58.2781
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,23,Robust Mahalanobis,spectral angle mapping,6,95.5056,100.0000,97.7011
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,23,Robust Mahalanobis,spectral angle mapping,7,80.2469,53.2787,64.0394
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,24,MAD → PCA Mahalanobis,multi-layer perceptron,1,97.5309,83.3773,89.9004
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,24,MAD → PCA Mahalanobis,multi-layer perceptron,2,47.3684,40.9091,43.9024
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,24,MAD → PCA Mahalanobis,multi-layer perceptron,3,71.8750,98.5714,83.1325
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,24,MAD → PCA Mahalanobis,multi-layer perceptron,4,82.2785,81.2500,81.7610
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,24,MAD → PCA Mahalanobis,multi-layer perceptron,5,28.9157,64.8649,40.0000
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,24,MAD → PCA Mahalanobis,multi-layer perceptron,6,92.1348,94.2529,93.1818
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,24,MAD → PCA Mahalanobis,multi-layer perceptron,7,88.8889,85.7143,87.2727
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,25,SAM → Robust Mahalanobis,spectral angle mapping,1,86.4198,92.4092,89.3142
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,25,SAM → Robust Mahalanobis,spectral angle mapping,2,73.6842,65.4206,69.3069
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,25,SAM → Robust Mahalanobis,spectral angle mapping,3,65.6250,100.0000,79.2453
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,25,SAM → Robust Mahalanobis,spectral angle mapping,4,83.5443,66.0000,73.7430
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,25,SAM → Robust Mahalanobis,spectral angle mapping,5,50.6024,63.6364,56.3758
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,25,SAM → Robust Mahalanobis,spectral angle mapping,6,95.5056,100.0000,97.7011
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,25,SAM → Robust Mahalanobis,spectral angle mapping,7,81.4815,53.6585,64.7059
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,26,MAD → Robust Mahalanobis,spectral angle mapping,1,86.7284,93.0464,89.7764
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,26,MAD → Robust Mahalanobis,spectral angle mapping,2,78.9474,56.8182,66.0793
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,26,MAD → Robust Mahalanobis,spectral angle mapping,3,78.1250,100.0000,87.7193
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,26,MAD → Robust Mahalanobis,spectral angle mapping,4,83.5443,64.0777,72.5275
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,26,MAD → Robust Mahalanobis,spectral angle mapping,5,30.1205,89.2857,45.0450
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,26,MAD → Robust Mahalanobis,spectral angle mapping,6,95.5056,97.7011,96.5909
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,26,MAD → Robust Mahalanobis,spectral angle mapping,7,80.2469,54.1667,64.6766
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,27,Percentile,multi-layer perceptron,1,87.0370,91.2621,89.0995
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,27,Percentile,multi-layer perceptron,2,70.5263,53.1746,60.6335
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,27,Percentile,multi-layer perceptron,3,72.9167,98.5915,83.8323
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,27,Percentile,multi-layer perceptron,4,89.8734,87.6543,88.7500
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,27,Percentile,multi-layer perceptron,5,27.7108,62.1622,38.3333
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,27,Percentile,multi-layer perceptron,6,93.2584,95.4023,94.3182
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,27,Percentile,multi-layer perceptron,7,93.8272,55.8824,70.0461
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,28,Robust Mahalanobis → PCA Mahalanobis,spectral angle mapping,1,94.4444,94.4444,94.4444
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,28,Robust Mahalanobis → PCA Mahalanobis,spectral angle mapping,2,81.0526,56.2044,66.3793
