Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,DA_%,Kappa,Makro_PA_%,Makro_UA_%,Makro_F1_%,Niesklasyfikowane,Usuniete_px,Czas_s,Blad
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,28,Robust Mahalanobis → PCA Mahalanobis,spectral angle mapping,79.3388,0.7384,73.1215,77.2473,72.4745,0,3394,8.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,29,SAM → PCA Mahalanobis,spectral angle mapping,79.3388,0.7373,72.5828,76.5603,72.2677,0,2446,9.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,30,Percentile,support vector machine,79.2208,0.7393,78.4615,79.2551,77.1495,0,641,37.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,31,"Ensemble[Robust Mahalanobis, Percentile]",support vector machine,79.1027,0.7379,78.3200,79.1894,77.1005,0,303,39.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,32,Percentile → MAD,support vector machine,78.9847,0.7380,77.9995,78.4338,75.5992,0,1542,22.4,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,33,SAM,support vector machine,78.9847,0.7372,78.7703,79.5006,77.4322,0,61,41.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,34,"Ensemble[PCA Mahalanobis, SAM]",support vector machine,78.9847,0.7372,78.7703,79.5006,77.4322,0,53,41.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,35,"Ensemble[Robust Mahalanobis, SAM]",support vector machine,78.9847,0.7372,78.7703,79.5006,77.4322,0,37,41.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,36,"Ensemble[Percentile, SAM]",support vector machine,78.8666,0.7358,78.7262,79.4480,77.3668,0,49,41.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,37,SAM → MAD,multi-layer perceptron,78.8666,0.7284,73.1071,77.6136,72.7230,0,1199,16.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,38,Poziom bazowy,support vector machine,78.7485,0.7352,79.4765,80.0735,77.9167,0,0,43.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,39,"Ensemble[PCA Mahalanobis, Percentile]",support vector machine,78.7485,0.7335,77.9201,78.5881,76.5175,0,420,37.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,40,"Ensemble[PCA Mahalanobis, Robust Mahalanobis]",multi-layer perceptron,78.7485,0.7326,76.5407,76.8820,75.7899,0,1375,16.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,41,"Ensemble[MAD, SAM]",support vector machine,78.6305,0.7336,79.2214,79.8610,77.6920,0,36,41.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,42,PCA Mahalanobis → Robust Mahalanobis,spectral angle mapping,78.6305,0.7291,72.0730,76.3059,71.2099,0,3657,8.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,43,MAD → Percentile,support vector machine,78.5124,0.7324,77.3301,77.8007,74.7736,0,1680,20.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,44,"Ensemble[PCA Mahalanobis, Robust Mahalanobis]",support vector machine,78.5124,0.7259,72.9739,75.6441,72.3962,0,1375,21.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,45,"Ensemble[Percentile, SAM]",multi-layer perceptron,78.3943,0.7242,72.9743,75.3650,73.2505,0,49,15.8,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,46,"Ensemble[PCA Mahalanobis, MAD]",multi-layer perceptron,78.1582,0.7260,76.1721,79.1094,74.7839,0,796,16.8,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,47,Robust Mahalanobis → MAD,spectral angle mapping,78.1582,0.7245,72.4941,76.6513,71.7491,0,3428,8.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,48,PCA Mahalanobis,support vector machine,78.1582,0.7233,71.6359,73.9902,70.5028,0,2366,15.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,49,SAM → Percentile,spectral angle mapping,78.0401,0.7273,77.3497,78.0398,76.5889,0,710,11.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,50,"Ensemble[MAD, Percentile]",support vector machine,78.0401,0.7259,78.2678,78.8480,76.6067,0,234,38.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,51,"Ensemble[PCA Mahalanobis, SAM]",multi-layer perceptron,78.0401,0.7242,75.5168,75.3631,74.3057,0,53,19.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,52,PCA Mahalanobis → SAM,support vector machine,78.0401,0.7218,71.4856,73.8587,70.3639,0,2404,14.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,53,Percentile → SAM,spectral angle mapping,77.9221,0.7258,77.1994,77.8513,76.4039,0,697,11.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,54,Percentile,spectral angle mapping,77.8040,0.7246,77.2616,77.9005,76.4445,0,641,11.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,55,MAD → SAM,multi-layer perceptron,77.8040,0.7181,74.0652,77.1841,73.4167,0,1201,17.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,56,"Ensemble[Robust Mahalanobis, Percentile]",spectral angle mapping,77.6860,0.7232,77.1069,77.7801,76.3121,0,303,11.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,57,PCA Mahalanobis → SAM,multi-layer perceptron,77.6860,0.7145,70.6194,72.6949,70.2087,0,2404,18.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,58,"Ensemble[PCA Mahalanobis, Percentile]",spectral angle mapping,77.5679,0.7217,76.9131,77.5835,76.1092,0,420,11.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,59,"Ensemble[Robust Mahalanobis, SAM]",multi-layer perceptron,77.5679,0.7180,74.2130,75.7395,73.0081,0,37,17.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,60,Robust Mahalanobis → MAD,support vector machine,77.5679,0.7164,71.1813,74.8299,70.0131,0,3428,13.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,61,PCA Mahalanobis → Percentile,support vector machine,77.4498,0.7151,71.1646,73.6405,69.9201,0,2766,14.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,62,SAM → PCA Mahalanobis,support vector machine,77.3318,0.7127,70.4849,74.1278,69.4864,0,2446,14.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,63,Robust Mahalanobis,multi-layer perceptron,77.3318,0.7126,71.9083,73.6516,70.4659,0,2325,15.8,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,64,SAM,spectral angle mapping,77.2137,0.7174,76.7153,77.4026,75.9322,0,61,11.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,65,"Ensemble[PCA Mahalanobis, SAM]",spectral angle mapping,77.2137,0.7174,76.7153,77.4026,75.9322,0,53,11.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,66,"Ensemble[Robust Mahalanobis, SAM]",spectral angle mapping,77.2137,0.7174,76.7153,77.4026,75.9322,0,37,11.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,67,"Ensemble[Percentile, SAM]",spectral angle mapping,77.2137,0.7174,76.7153,77.4026,75.9322,0,49,11.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,68,MAD → Percentile,multi-layer perceptron,77.2137,0.7128,73.3453,74.4834,71.7535,0,1680,18.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,69,Robust Mahalanobis → SAM,multi-layer perceptron,77.2137,0.7060,70.4840,75.5380,70.2897,0,2364,14.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,70,PCA Mahalanobis → MAD,support vector machine,76.9776,0.7087,70.3553,72.9139,69.0600,0,2763,13.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,71,Poziom bazowy,spectral angle mapping,76.8595,0.7138,76.9843,77.5578,76.0289,0,0,11.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,72,Percentile → MAD,spectral angle mapping,76.8595,0.7131,75.6230,76.8951,74.5100,0,1542,10.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,73,Percentile → Robust Mahalanobis,minimum distance,76.8595,0.7082,71.4495,74.2185,70.2416,0,2782,7.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,74,PCA Mahalanobis → Robust Mahalanobis,support vector machine,76.8595,0.7061,69.8125,73.7315,68.4160,0,3657,12.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,75,Robust Mahalanobis → PCA Mahalanobis,support vector machine,76.7414,0.7062,70.3215,74.3234,68.9416,0,3394,12.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,76,Percentile → MAD,minimum distance,76.6234,0.7099,75.6663,75.3959,73.6250,0,1542,8.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,77,SAM → MAD,support vector machine,76.6234,0.7095,75.6339,74.3323,72.9143,0,1199,25.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,78,Percentile → PCA Mahalanobis,minimum distance,76.6234,0.7052,70.7715,73.1124,69.3373,0,2706,7.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,79,"Ensemble[MAD, SAM]",spectral angle mapping,76.5053,0.7094,76.4508,77.1728,75.5958,0,36,11.8,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,80,MAD,multi-layer perceptron,76.5053,0.7061,74.4991,76.8116,72.5107,0,1152,17.8,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,81,SAM → Robust Mahalanobis,multi-layer perceptron,76.5053,0.7011,71.2649,74.0009,70.7411,0,2318,16.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,82,SAM → Robust Mahalanobis,minimum distance,76.5053,0.6996,70.4413,75.1045,70.0406,0,2318,8.4,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,83,"Ensemble[PCA Mahalanobis, Robust Mahalanobis]",minimum distance,76.5053,0.6991,70.3303,75.1645,70.2569,0,1375,8.4,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,84,"Ensemble[MAD, Percentile]",spectral angle mapping,76.3872,0.7080,76.2119,76.9598,75.3227,0,234,11.8,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,85,MAD → SAM,support vector machine,76.3872,0.7066,75.3363,73.9214,72.5813,0,1201,25.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,86,PCA Mahalanobis,minimum distance,76.3872,0.7018,70.6263,72.9786,69.1808,0,2366,8.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,87,SAM → Robust Mahalanobis,support vector machine,76.3872,0.6988,70.8288,74.0031,69.8516,0,2318,19.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,88,SAM → PCA Mahalanobis,multi-layer perceptron,76.3872,0.6943,68.1641,73.2264,68.9136,0,2446,14.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,89,PCA Mahalanobis → Percentile,minimum distance,76.2692,0.7007,70.4253,72.2673,68.7282,0,2766,6.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,90,PCA Mahalanobis → SAM,minimum distance,76.2692,0.7001,70.3696,72.7996,68.9717,0,2404,8.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,91,"Ensemble[Robust Mahalanobis, MAD]",support vector machine,76.0331,0.7019,76.4377,75.9767,74.3107,0,459,30.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,92,SAM,multi-layer perceptron,76.0331,0.6907,69.9323,74.5358,70.3942,0,61,16.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,93,Robust Mahalanobis → Percentile,minimum distance,75.9150,0.6930,70.2457,74.3431,69.5571,0,2700,7.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,94,Robust Mahalanobis → SAM,minimum distance,75.9150,0.6929,70.2208,74.5129,69.6453,0,2364,8.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,95,Robust Mahalanobis,minimum distance,75.9150,0.6929,70.2208,74.4546,69.6340,0,2325,7.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,96,SAM → Percentile,multi-layer perceptron,75.9150,0.6887,67.9932,76.5106,68.4651,0,710,20.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,97,MAD → Percentile,spectral angle mapping,75.7969,0.7000,74.1368,76.6540,72.5012,0,1680,10.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,98,SAM → PCA Mahalanobis,minimum distance,75.7969,0.6940,69.5054,72.7592,68.1627,0,2446,7.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,99,MAD,support vector machine,75.6789,0.6992,75.5504,73.8720,72.4452,0,1152,25.4,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,100,Robust Mahalanobis → MAD,minimum distance,75.6789,0.6939,69.8951,72.6659,68.3060,0,3428,7.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,101,PCA Mahalanobis → Robust Mahalanobis,minimum distance,75.6789,0.6925,69.2160,72.2094,67.4254,0,3657,7.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,102,"Ensemble[Robust Mahalanobis, MAD]",spectral angle mapping,75.5608,0.6977,74.9971,75.8967,74.0819,0,459,11.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,103,MAD → Percentile,minimum distance,75.5608,0.6969,74.2251,73.8910,71.6519,0,1680,8.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,104,SAM → Percentile,minimum distance,75.5608,0.6921,73.5025,74.2930,72.5977,0,710,9.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,105,PCA Mahalanobis → MAD,minimum distance,75.5608,0.6914,69.5495,72.1757,67.9839,0,2763,7.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,106,Robust Mahalanobis → SAM,support vector machine,75.5608,0.6894,70.6482,74.0244,69.5374,0,2364,19.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,107,SAM → MAD,spectral angle mapping,75.4427,0.6958,73.9699,74.9523,72.7766,0,1199,10.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,108,Percentile → SAM,minimum distance,75.4427,0.6908,73.4542,74.3343,72.5735,0,697,8.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,109,"Ensemble[Robust Mahalanobis, Percentile]",minimum distance,75.4427,0.6907,73.5806,74.4035,72.6666,0,303,9.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,110,"Ensemble[PCA Mahalanobis, MAD]",support vector machine,75.3247,0.6950,75.1273,73.5548,72.0606,0,796,27.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,111,MAD → SAM,spectral angle mapping,75.3247,0.6944,73.8661,74.7226,72.7080,0,1201,10.4,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,112,"Ensemble[MAD, Percentile]",minimum distance,75.3247,0.6896,73.6442,74.6017,72.7255,0,234,9.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,113,"Ensemble[PCA Mahalanobis, Percentile]",minimum distance,75.3247,0.6896,73.5466,74.0818,72.5123,0,420,9.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,114,Poziom bazowy,minimum distance,75.3247,0.6895,73.6863,74.7001,72.8283,0,0,9.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,115,Percentile,minimum distance,75.3247,0.6895,73.5466,74.1517,72.5454,0,641,9.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,116,SAM,minimum distance,75.3247,0.6894,73.5816,74.6270,72.7440,0,61,8.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,117,"Ensemble[PCA Mahalanobis, SAM]",minimum distance,75.3247,0.6894,73.5816,74.6270,72.7440,0,53,9.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,118,"Ensemble[Robust Mahalanobis, SAM]",minimum distance,75.3247,0.6894,73.5816,74.6270,72.7440,0,37,9.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,119,"Ensemble[Percentile, SAM]",minimum distance,75.3247,0.6894,73.5816,74.5543,72.7403,0,49,9.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,120,Robust Mahalanobis → PCA Mahalanobis,minimum distance,75.3247,0.6892,69.3164,72.3690,67.6187,0,3394,7.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,121,Robust Mahalanobis → Percentile,support vector machine,75.3247,0.6861,70.0479,73.5968,69.0115,0,2700,16.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,122,Poziom bazowy,multi-layer perceptron,75.2066,0.6914,72.7940,72.7829,70.6531,0,0,15.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,123,"Ensemble[MAD, SAM]",minimum distance,75.2066,0.6880,73.5375,74.5715,72.6792,0,36,9.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,124,Percentile → Robust Mahalanobis,multi-layer perceptron,74.9705,0.6867,71.7695,71.8578,68.6306,0,2782,16.4,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,125,Robust Mahalanobis,support vector machine,74.9705,0.6828,70.4278,73.2972,69.1728,0,2325,18.8,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,126,PCA Mahalanobis,multi-layer perceptron,74.9705,0.6760,65.8504,71.8208,66.5083,0,2366,19.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,127,"Ensemble[PCA Mahalanobis, MAD]",spectral angle mapping,74.8524,0.6892,73.8992,74.8618,72.7185,0,796,11.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,128,PCA Mahalanobis → MAD,multi-layer perceptron,74.8524,0.6740,65.7261,71.7829,66.7261,0,2763,16.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,129,MAD,spectral angle mapping,74.7344,0.6878,73.7504,74.6933,72.5595,0,1152,10.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,130,"Ensemble[MAD, SAM]",multi-layer perceptron,74.6163,0.6810,70.9907,71.8990,69.8216,0,36,18.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,131,Percentile → PCA Mahalanobis,multi-layer perceptron,74.1440,0.6667,65.5242,69.7936,65.2473,0,2706,20.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,132,"Ensemble[Robust Mahalanobis, MAD]",multi-layer perceptron,73.5537,0.6718,72.6066,74.0431,70.4655,0,459,16.4,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,133,"Ensemble[PCA Mahalanobis, MAD]",minimum distance,73.4357,0.6691,71.3327,72.2737,69.1509,0,796,8.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,134,SAM → MAD,minimum distance,73.1995,0.6693,71.8424,71.7860,69.3522,0,1199,8.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,135,MAD,minimum distance,73.1995,0.6673,71.4219,72.0565,69.2751,0,1152,8.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,136,PCA Mahalanobis → Robust Mahalanobis,multi-layer perceptron,72.9634,0.6501,64.1009,69.2203,64.8584,0,3657,18.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,137,MAD → SAM,minimum distance,72.7273,0.6634,71.2471,71.5193,68.6649,0,1201,8.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,138,Robust Mahalanobis → PCA Mahalanobis,multi-layer perceptron,72.4911,0.6562,68.3724,68.5869,66.6174,0,3394,17.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,139,"Ensemble[Robust Mahalanobis, MAD]",minimum distance,72.0189,0.6489,69.5939,72.0653,68.2796,0,459,8.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,140,"Ensemble[MAD, Percentile]",multi-layer perceptron,71.4286,0.6482,70.4546,69.9497,67.4308,0,234,18.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,141,Robust Mahalanobis → Percentile,multi-layer perceptron,70.6021,0.6358,67.5655,68.6856,64.9977,0,2700,18.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,142,MAD → Robust Mahalanobis,multi-layer perceptron,70.4841,0.6339,68.9574,69.9607,68.5802,0,2907,14.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,143,PCA Mahalanobis → Percentile,multi-layer perceptron,70.3660,0.6312,66.8050,67.7070,65.2573,0,2766,16.8,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,144,MAD → Robust Mahalanobis,maximum likelihood,66.5880,0.6062,74.6626,73.4766,69.7427,0,2907,22.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,145,Robust Mahalanobis → PCA Mahalanobis,maximum likelihood,64.2267,0.5782,71.4998,76.6335,68.6921,0,3394,18.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,146,Robust Mahalanobis → MAD,random forest,64.1086,0.5573,61.2141,65.4231,59.3723,0,3428,6.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,147,PCA Mahalanobis → Percentile,maximum likelihood,63.8725,0.5736,71.5823,73.8992,66.3237,0,2766,22.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,148,Robust Mahalanobis → MAD,multi-layer perceptron,62.2196,0.5402,60.3832,64.9691,59.1350,0,3428,17.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,149,"Ensemble[PCA Mahalanobis, Robust Mahalanobis]",maximum likelihood,61.7473,0.5559,73.0725,70.0767,66.4811,0,1375,29.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,150,Robust Mahalanobis → Percentile,maximum likelihood,61.5112,0.5488,69.9445,70.8168,65.7395,0,2700,24.4,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,151,SAM → PCA Mahalanobis,maximum likelihood,59.7403,0.5323,70.1408,74.0957,64.1230,0,2446,22.4,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,152,MAD → Percentile,maximum likelihood,58.2054,0.5152,68.3731,68.5214,60.9988,0,1680,29.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,153,"Ensemble[PCA Mahalanobis, Percentile]",maximum likelihood,58.0874,0.5215,73.1339,70.6866,63.8982,0,420,34.4,
