Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,DA_%,Kappa,Makro_PA_%,Makro_UA_%,Makro_F1_%,Niesklasyfikowane,Usuniete_px,Czas_s,Blad
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,17,"GMM(n_components=2,contamination=0.02)",spectral angle mapping,80.7556,0.7610,80.8427,79.3155,79.3238,0,119,11.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,18,EllipticEnvelope(contamination=0.01),spectral angle mapping,80.6375,0.7597,81.1165,79.9611,79.6341,0,61,11.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,19,OneClassSVM(nu=0.05),spectral angle mapping,80.6375,0.7596,80.8518,79.6229,79.4212,0,299,11.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,20,"Percentile(lower_pct=0.01,upper_pct=0.99)",spectral angle mapping,80.5195,0.7584,81.0562,79.5861,79.4722,0,547,10.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,21,IsolationForest(contamination=0.05),spectral angle mapping,80.0472,0.7525,80.3373,78.8640,78.7849,0,294,12.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,22,OneClassSVM(nu=0.1),spectral angle mapping,80.0472,0.7523,80.1181,78.8134,78.7158,0,590,11.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,23,OneClassSVM(nu=0.2),spectral angle mapping,79.9292,0.7510,80.2670,79.0787,78.8272,0,1169,11.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,24,"Percentile(lower_pct=0.02,upper_pct=0.98)",spectral angle mapping,79.8111,0.7500,80.3142,78.2352,78.5210,0,1044,11.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,25,IsolationForest(contamination=0.1),spectral angle mapping,79.8111,0.7495,79.8478,78.6133,78.4492,0,585,11.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,26,IsolationForest(contamination=0.2),spectral angle mapping,79.8111,0.7492,79.7513,78.9476,78.4238,0,1167,11.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,27,"Percentile(lower_pct=0.05,upper_pct=0.95)",spectral angle mapping,79.6930,0.7491,80.6008,77.2112,78.2546,0,2274,10.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,28,"GMM(n_components=3,contamination=0.3)",spectral angle mapping,79.6930,0.7482,81.4667,81.3123,80.0590,0,1749,11.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,29,"GMM(n_components=3,contamination=0.05)",spectral angle mapping,79.4569,0.7448,79.3948,78.3756,78.0664,0,294,12.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,30,EllipticEnvelope(contamination=0.02),spectral angle mapping,78.9847,0.7393,78.9915,77.9657,77.6358,0,119,11.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,31,"GMM(n_components=2,contamination=0.05)",spectral angle mapping,78.6305,0.7351,78.6776,77.5233,77.2646,0,294,11.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,32,EllipticEnvelope(contamination=0.2),spectral angle mapping,78.6305,0.7348,78.2745,78.4378,77.3570,0,1168,11.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,33,EllipticEnvelope(contamination=0.1),spectral angle mapping,78.2763,0.7310,78.4097,77.7774,77.1512,0,585,11.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,34,EllipticEnvelope(contamination=0.05),spectral angle mapping,78.2763,0.7307,78.2426,77.7786,77.0931,0,294,11.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,35,"GMM(n_components=3,contamination=0.1)",spectral angle mapping,78.2763,0.7303,78.1032,77.2080,76.8354,0,585,12.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,36,"GMM(n_components=2,contamination=0.2)",spectral angle mapping,78.1582,0.7300,79.2803,78.6747,77.9153,0,1167,11.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,37,Robust Mahalanobis(alpha=0.025),spectral angle mapping,77.9221,0.7265,78.1212,78.5288,77.0351,0,2601,10.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,38,EllipticEnvelope(contamination=0.3),spectral angle mapping,77.9221,0.7262,77.7172,78.0224,76.7131,0,1749,11.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,39,Robust Mahalanobis(alpha=0.01),spectral angle mapping,77.5679,0.7224,77.8566,78.2890,76.7636,0,2502,10.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,40,Robust Mahalanobis(alpha=0.05),spectral angle mapping,77.4498,0.7209,77.8473,78.1835,76.6793,0,2705,10.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,41,"GMM(n_components=2,contamination=0.3)",spectral angle mapping,77.4498,0.7209,78.4482,78.2835,77.2188,0,1749,11.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,42,Robust Mahalanobis(alpha=0.1),spectral angle mapping,77.4498,0.7209,77.8255,78.1696,76.6328,0,2862,10.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,43,"GMM(n_components=3,contamination=0.2)",spectral angle mapping,77.4498,0.7205,77.7916,77.2817,76.6272,0,1167,11.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,44,"GMM(n_components=2,contamination=0.1)",spectral angle mapping,77.3318,0.7201,77.9789,76.9320,76.5066,0,585,11.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,45,"Percentile(lower_pct=0.2,upper_pct=0.8)",spectral angle mapping,74.9705,0.6829,66.5762,75.0797,80.5863,0,5222,6.2,
