Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,DA_%,Kappa,Makro_PA_%,Makro_UA_%,Makro_F1_%,Niesklasyfikowane,Usuniete_px,Czas_s,Blad
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,26,"Percentile(lower_pct=0.005,upper_pct=0.995)",support vector machine,78.5124,0.7313,78.2902,78.9690,76.8559,0,361,35.8,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,27,"GMM(n_components=2,contamination=0.01)",support vector machine,78.3943,0.7308,78.9734,79.6354,77.4710,0,61,38.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,28,"GMM(n_components=3,contamination=0.05)",support vector machine,78.2763,0.7289,78.4536,79.1915,77.0232,0,294,37.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,29,IsolationForest(contamination=0.3),support vector machine,78.2763,0.7234,71.6155,73.5034,70.7799,0,1753,17.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,30,"GMM(n_components=2,contamination=0.02)",support vector machine,78.1582,0.7279,78.6438,79.3025,77.1426,0,119,38.8,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,31,"GMM(n_components=3,contamination=0.02)",support vector machine,78.1582,0.7276,78.4095,79.1414,76.9413,0,119,38.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,32,"GMM(n_components=3,contamination=0.3)",support vector machine,77.8040,0.7200,76.6373,79.2476,75.3512,0,1753,29.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,33,"GMM(n_components=2,contamination=0.05)",support vector machine,77.6860,0.7221,78.2331,78.9469,76.7039,0,294,37.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,34,"Percentile(lower_pct=0.1,upper_pct=0.9)",support vector machine,77.5679,0.7130,71.5439,73.7614,71.3904,0,3668,13.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,35,"GMM(n_components=3,contamination=0.1)",support vector machine,77.3318,0.7168,77.3327,78.2234,75.7940,0,588,35.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,36,EllipticEnvelope(contamination=0.2),support vector machine,77.2137,0.7140,75.1669,75.3611,73.7333,0,1171,23.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,37,"GMM(n_components=2,contamination=0.1)",support vector machine,77.0956,0.7141,77.2678,78.0486,75.6842,0,588,35.8,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,38,"GMM(n_components=2,contamination=0.2)",support vector machine,76.3872,0.7044,76.1813,77.2359,74.5674,0,1170,34.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,39,"GMM(n_components=3,contamination=0.2)",support vector machine,76.3872,0.7040,75.9221,77.1540,74.2694,0,1170,33.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,40,"GMM(n_components=2,contamination=0.3)",support vector machine,76.3872,0.7035,75.8189,77.0795,74.2687,0,1753,31.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,41,EllipticEnvelope(contamination=0.3),support vector machine,75.3247,0.6903,73.0142,73.3387,71.1426,0,1753,21.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,42,Robust Mahalanobis(alpha=0.01),support vector machine,75.3247,0.6871,70.8161,73.7090,69.5961,0,2207,18.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,43,Robust Mahalanobis(alpha=0.025),support vector machine,74.9705,0.6828,70.4278,73.2972,69.1728,0,2325,17.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,44,Robust Mahalanobis(alpha=0.05),support vector machine,74.7344,0.6795,69.9555,72.8493,68.6979,0,2454,17.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,45,Robust Mahalanobis(alpha=0.1),support vector machine,74.4982,0.6768,69.8673,72.7229,68.5806,0,2672,16.1,
