Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,DA_%,Kappa,Makro_PA_%,Makro_UA_%,Makro_F1_%,Niesklasyfikowane,Usuniete_px,Czas_s,Blad
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,50,"GMM(n_components=2,contamination=0.005)",support vector machine,81.2279,0.7657,81.0841,80.3391,79.6327,0,33,61.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,51,"GMM(n_components=3,contamination=0.01)",support vector machine,81.2279,0.7657,81.0754,80.4535,79.7213,0,61,63.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,52,"GMM(n_components=2,contamination=0.01)",support vector machine,81.2279,0.7657,81.0841,80.2714,79.6407,0,61,60.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,53,EllipticEnvelope(contamination=0.005),support vector machine,81.2279,0.7656,80.8716,79.9700,79.4140,0,33,61.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,54,"GMM(n_components=3,contamination=0.005)",support vector machine,81.2279,0.7656,80.9474,80.3164,79.5814,0,33,62.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,55,IsolationForest(contamination=0.005),support vector machine,81.2279,0.7654,80.8295,80.0661,79.4465,0,33,60.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,56,"GMM(n_components=2,contamination=0.01)",spectral angle mapping,81.1098,0.7654,81.5341,79.9262,79.8998,0,61,11.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,57,"GMM(n_components=3,contamination=0.02)",spectral angle mapping,81.1098,0.7653,81.3975,79.9336,79.8689,0,119,12.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,58,"GMM(n_components=3,contamination=0.3)",multi-layer perceptron,81.1098,0.7651,81.5600,79.6227,79.8085,0,1749,14.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,59,"GMM(n_components=2,contamination=0.3)",support vector machine,81.1098,0.7632,80.7417,81.3007,79.4923,0,1749,34.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,60,"GMM(n_components=2,contamination=0.005)",spectral angle mapping,80.9917,0.7640,81.3619,79.7417,79.7036,0,33,11.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,61,"GMM(n_components=3,contamination=0.1)",support vector machine,80.9917,0.7632,81.4180,80.7204,79.9152,0,585,50.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,62,"GMM(n_components=3,contamination=0.2)",support vector machine,80.9917,0.7628,81.3161,80.5662,79.8675,0,1167,42.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,63,"GMM(n_components=3,contamination=0.005)",spectral angle mapping,80.8737,0.7625,81.1856,79.5772,79.5429,0,33,11.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,64,"GMM(n_components=3,contamination=0.01)",spectral angle mapping,80.8737,0.7624,81.0535,79.5164,79.4849,0,61,13.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,65,"GMM(n_components=3,contamination=0.05)",support vector machine,80.8737,0.7620,81.2517,80.2471,79.6345,0,294,54.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,66,"GMM(n_components=2,contamination=0.02)",spectral angle mapping,80.7556,0.7610,80.8427,79.3155,79.3238,0,119,11.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,67,EllipticEnvelope(contamination=0.01),spectral angle mapping,80.6375,0.7597,81.1165,79.9611,79.6341,0,61,11.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,68,OneClassSVM(nu=0.05),spectral angle mapping,80.6375,0.7596,80.8518,79.6229,79.4212,0,299,11.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,69,"Percentile(lower_pct=0.01,upper_pct=0.99)",spectral angle mapping,80.5195,0.7584,81.0562,79.5861,79.4722,0,547,10.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,70,"GMM(n_components=2,contamination=0.02)",multi-layer perceptron,80.5195,0.7536,75.8845,76.1858,75.1460,0,119,14.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,71,"GMM(n_components=3,contamination=0.3)",support vector machine,80.4014,0.7552,80.7231,80.7504,79.1428,0,1749,35.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,72,"GMM(n_components=2,contamination=0.005)",multi-layer perceptron,80.4014,0.7545,78.2960,79.9694,75.6485,0,33,14.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,73,EllipticEnvelope(contamination=0.3),support vector machine,80.2834,0.7553,81.5256,81.3595,80.0137,0,1749,32.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,74,"GMM(n_components=2,contamination=0.2)",support vector machine,80.1653,0.7519,79.9003,79.3234,78.4373,0,1167,41.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,75,"Percentile(lower_pct=0.005,upper_pct=0.995)",multi-layer perceptron,80.1653,0.7511,77.1423,76.0846,75.8530,0,291,13.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,76,IsolationForest(contamination=0.05),spectral angle mapping,80.0472,0.7525,80.3373,78.8640,78.7849,0,294,12.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,77,OneClassSVM(nu=0.1),spectral angle mapping,80.0472,0.7523,80.1181,78.8134,78.7158,0,590,11.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,78,OneClassSVM(nu=0.2),spectral angle mapping,79.9292,0.7510,80.2670,79.0787,78.8272,0,1169,11.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,79,OneClassSVM(nu=0.1),multi-layer perceptron,79.8111,0.7502,80.5136,79.8567,78.5925,0,590,16.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,80,"Percentile(lower_pct=0.02,upper_pct=0.98)",spectral angle mapping,79.8111,0.7500,80.3142,78.2352,78.5210,0,1044,11.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,81,IsolationForest(contamination=0.1),spectral angle mapping,79.8111,0.7495,79.8478,78.6133,78.4492,0,585,11.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,82,IsolationForest(contamination=0.2),spectral angle mapping,79.8111,0.7492,79.7513,78.9476,78.4238,0,1167,11.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,83,"Percentile(lower_pct=0.05,upper_pct=0.95)",spectral angle mapping,79.6930,0.7491,80.6008,77.2112,78.2546,0,2274,10.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,84,"GMM(n_components=3,contamination=0.3)",spectral angle mapping,79.6930,0.7482,81.4667,81.3123,80.0590,0,1749,11.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,85,"GMM(n_components=3,contamination=0.02)",multi-layer perceptron,79.6930,0.7426,76.2265,78.8654,75.9806,0,119,14.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,86,IsolationForest(contamination=0.01),multi-layer perceptron,79.5750,0.7443,77.2575,75.9978,75.3730,0,61,16.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,87,"GMM(n_components=3,contamination=0.05)",spectral angle mapping,79.4569,0.7448,79.3948,78.3756,78.0664,0,294,12.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,88,"GMM(n_components=2,contamination=0.1)",support vector machine,79.4569,0.7447,80.0724,79.3964,78.3451,0,585,49.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,89,"GMM(n_components=3,contamination=0.005)",multi-layer perceptron,79.4569,0.7418,75.6444,74.3245,74.1414,0,33,19.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,90,EllipticEnvelope(contamination=0.05),multi-layer perceptron,79.2208,0.7393,76.3844,75.8458,75.1172,0,294,13.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,91,IsolationForest(contamination=0.02),multi-layer perceptron,79.1027,0.7401,77.8058,77.0393,75.4038,0,119,18.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,92,EllipticEnvelope(contamination=0.02),spectral angle mapping,78.9847,0.7393,78.9915,77.9657,77.6358,0,119,11.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,93,EllipticEnvelope(contamination=0.1),multi-layer perceptron,78.7485,0.7342,78.0989,78.8660,76.8646,0,585,14.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,94,"GMM(n_components=2,contamination=0.05)",spectral angle mapping,78.6305,0.7351,78.6776,77.5233,77.2646,0,294,11.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,95,EllipticEnvelope(contamination=0.2),spectral angle mapping,78.6305,0.7348,78.2745,78.4378,77.3570,0,1168,11.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,96,"GMM(n_components=3,contamination=0.2)",multi-layer perceptron,78.5124,0.7333,77.9915,77.1384,76.1439,0,1167,14.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,97,EllipticEnvelope(contamination=0.1),spectral angle mapping,78.2763,0.7310,78.4097,77.7774,77.1512,0,585,11.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,98,EllipticEnvelope(contamination=0.05),spectral angle mapping,78.2763,0.7307,78.2426,77.7786,77.0931,0,294,11.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,99,"GMM(n_components=3,contamination=0.1)",spectral angle mapping,78.2763,0.7303,78.1032,77.2080,76.8354,0,585,12.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,100,"GMM(n_components=2,contamination=0.1)",multi-layer perceptron,78.2763,0.7285,75.4256,75.0472,72.5007,0,585,14.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,101,"GMM(n_components=2,contamination=0.2)",spectral angle mapping,78.1582,0.7300,79.2803,78.6747,77.9153,0,1167,11.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,102,Robust Mahalanobis(alpha=0.025),spectral angle mapping,77.9221,0.7265,78.1212,78.5288,77.0351,0,2601,10.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,103,"GMM(n_components=3,contamination=0.05)",multi-layer perceptron,77.9221,0.7262,77.4661,75.0408,75.4775,0,294,15.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,104,EllipticEnvelope(contamination=0.3),spectral angle mapping,77.9221,0.7262,77.7172,78.0224,76.7131,0,1749,11.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,105,"GMM(n_components=2,contamination=0.05)",multi-layer perceptron,77.8040,0.7184,72.3727,78.0294,69.4194,0,294,14.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,106,Robust Mahalanobis(alpha=0.05),multi-layer perceptron,77.6860,0.7228,77.6127,75.0711,74.6180,0,2705,13.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,107,"GMM(n_components=2,contamination=0.3)",multi-layer perceptron,77.6860,0.7227,77.3666,75.1225,75.6391,0,1749,19.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,108,Robust Mahalanobis(alpha=0.01),spectral angle mapping,77.5679,0.7224,77.8566,78.2890,76.7636,0,2502,10.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,109,OneClassSVM(nu=0.01),multi-layer perceptron,77.5679,0.7206,75.2205,72.7327,73.5832,0,132,17.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,110,EllipticEnvelope(contamination=0.2),multi-layer perceptron,77.4498,0.7228,79.2871,78.4260,77.0449,0,1168,15.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,111,Robust Mahalanobis(alpha=0.05),spectral angle mapping,77.4498,0.7209,77.8473,78.1835,76.6793,0,2705,10.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,112,"GMM(n_components=2,contamination=0.3)",spectral angle mapping,77.4498,0.7209,78.4482,78.2835,77.2188,0,1749,11.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,113,Robust Mahalanobis(alpha=0.1),spectral angle mapping,77.4498,0.7209,77.8255,78.1696,76.6328,0,2862,10.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,114,"GMM(n_components=3,contamination=0.2)",spectral angle mapping,77.4498,0.7205,77.7916,77.2817,76.6272,0,1167,11.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,115,"GMM(n_components=2,contamination=0.1)",spectral angle mapping,77.3318,0.7201,77.9789,76.9320,76.5066,0,585,11.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,116,Robust Mahalanobis(alpha=0.025),multi-layer perceptron,77.0956,0.7147,75.8703,72.5045,73.5419,0,2601,13.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,117,Robust Mahalanobis(alpha=0.1),multi-layer perceptron,76.9776,0.7108,74.5244,72.6068,72.2304,0,2862,14.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,118,OneClassSVM(nu=0.2),multi-layer perceptron,76.8595,0.7148,77.5540,74.6451,75.4710,0,1169,14.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,119,Poziom bazowy,multi-layer perceptron,76.3872,0.7079,75.9883,74.4209,74.2519,0,0,13.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,120,Robust Mahalanobis(alpha=0.05),support vector machine,76.2692,0.7055,77.0995,77.2841,74.9419,0,2705,23.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,121,EllipticEnvelope(contamination=0.005),multi-layer perceptron,76.2692,0.7039,73.1529,73.1806,71.1841,0,33,13.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,122,Robust Mahalanobis(alpha=0.025),support vector machine,76.1511,0.7041,76.9725,77.0882,74.8806,0,2601,23.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,123,Robust Mahalanobis(alpha=0.01),support vector machine,75.7969,0.7005,77.0729,77.1588,74.8766,0,2502,24.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,124,IsolationForest(contamination=0.05),multi-layer perceptron,75.6789,0.7012,76.5467,77.2615,73.1123,0,294,16.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,125,Robust Mahalanobis(alpha=0.1),support vector machine,75.5608,0.6974,76.8610,76.8498,74.5098,0,2862,22.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,126,"GMM(n_components=2,contamination=0.01)",multi-layer perceptron,75.5608,0.6968,74.6059,73.4469,72.8197,0,61,13.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,127,"Percentile(lower_pct=0.2,upper_pct=0.8)",spectral angle mapping,74.9705,0.6829,66.5762,75.0797,80.5863,0,5222,6.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,128,IsolationForest(contamination=0.005),multi-layer perceptron,74.2621,0.6868,76.1774,74.0690,72.4334,0,33,16.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,129,"GMM(n_components=2,contamination=0.2)",multi-layer perceptron,72.7273,0.6693,76.8841,74.7424,73.1913,0,1167,15.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,130,Robust Mahalanobis(alpha=0.01),multi-layer perceptron,69.6576,0.6237,68.6946,73.1082,66.5959,0,2502,14.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,131,"Percentile(lower_pct=0.2,upper_pct=0.8)",support vector machine,69.4215,0.5921,59.1111,69.1510,74.3128,0,5222,7.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,132,OneClassSVM(nu=0.005),multi-layer perceptron,69.1854,0.6249,69.7807,68.6116,67.0005,0,123,14.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,133,"GMM(n_components=3,contamination=0.01)",multi-layer perceptron,68.1228,0.6147,70.6128,71.7233,67.7979,0,61,14.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,134,EllipticEnvelope(contamination=0.3),multi-layer perceptron,65.7615,0.5805,65.9038,75.9091,64.8502,0,1749,16.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,135,"Percentile(lower_pct=0.2,upper_pct=0.8)",multi-layer perceptron,63.9906,0.5611,62.3593,65.6974,71.3186,0,5222,13.0,
